time,absolute_time,de,de76,de2000,dl,da,db,dc,dh,lab_l,lab_a,lab_b,rgb_r,rgb_g,rgb_b,calibrated,sample_size_cm,de_method
53.34652900695801,1756358249.8260896,1.1,1.1,1.1,1.0,-0.5,0.4,0.5,-0.3,29.9,-7.6,1.7,58.12888888888889,73.54333333333334,67.39333333333333,True,1.0,CIE76
53.431761503219604,1756358249.911322,1.2,1.2,1.2,0.9,-0.7,0.4,0.7,-0.3,29.8,-7.8,1.7,57.78666666666667,73.61222222222223,67.27777777777777,True,1.0,CIE76
53.5421257019043,1756358250.0216863,0.9,0.9,0.9,0.8,-0.1,-0.1,0.1,0.1,29.7,-7.2,1.2,58.12,73.18222222222222,67.86111111111111,True,1.0,CIE76
53.68441152572632,1756358250.1639721,1.4,1.4,1.4,1.0,-0.9,0.6,1.0,-0.4,29.9,-8.0,1.9,57.56444444444445,73.75444444444445,67.08777777777777,True,1.0,CIE76
53.83423399925232,1756358250.3137946,1.1,1.1,1.1,0.9,-0.6,0.3,0.7,-0.2,29.8,-7.7,1.6,57.59111111111111,73.43666666666667,67.31333333333333,True,1.0,CIE76
53.91893744468689,1756358250.398498,0.9,0.9,0.9,0.8,-0.0,0.3,0.1,-0.3,29.7,-7.1,1.6,58.577777777777776,73.04333333333334,67.26333333333334,True,1.0,CIE76
54.048896074295044,1756358250.5284567,0.9,0.9,0.9,0.8,-0.4,0.2,0.4,-0.1,29.7,-7.5,1.5,57.72,73.16666666666667,67.38444444444444,True,1.0,CIE76
54.19635510444641,1756358250.6759157,0.9,0.9,0.9,0.8,-0.4,0.1,0.4,-0.1,29.7,-7.5,1.4,57.666666666666664,73.17888888888889,67.40555555555555,True,1.0,CIE76
54.29643702507019,1756358250.7759976,1.2,1.2,1.2,0.9,-0.5,0.7,0.7,-0.6,29.8,-7.6,2.0,58.16,73.29888888888888,66.5911111111111,True,1.0,CIE76
54.42894744873047,1756358250.908508,0.8,0.8,0.8,0.8,-0.1,-0.1,0.1,0.2,29.7,-7.2,1.2,57.995555555555555,73.06777777777778,67.79888888888888,True,1.0,CIE76
54.575069427490234,1756358251.05463,1.2,1.2,1.2,0.9,-0.6,0.5,0.7,-0.4,29.8,-7.7,1.8,57.782222222222224,73.41111111111111,67.01666666666667,True,1.0,CIE76
54.69325280189514,1756358251.1728134,1.0,1.0,1.0,0.8,-0.5,0.4,0.5,-0.3,29.7,-7.6,1.7,57.87555555555556,73.23444444444445,67.00333333333333,True,1.0,CIE76
54.809298515319824,1756358251.2888591,0.9,0.9,0.9,0.8,-0.2,0.2,0.3,-0.1,29.7,-7.3,1.5,58.04,73.07888888888888,67.32555555555555,True,1.0,CIE76
54.93721604347229,1756358251.4167767,0.9,0.9,0.9,0.8,-0.3,0.3,0.4,-0.2,29.7,-7.4,1.6,57.973333333333336,73.14777777777778,67.23333333333333,True,1.0,CIE76
55.054049253463745,1756358251.5336099,0.9,0.9,0.9,0.8,-0.3,0.3,0.4,-0.3,29.7,-7.4,1.6,58.01777777777778,73.06222222222222,67.08777777777777,True,1.0,CIE76
55.201072216033936,1756358251.6806328,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.702222222222225,72.83,67.56444444444445,True,1.0,CIE76
55.34824538230896,1756358251.827806,1.3,1.3,1.3,0.9,-0.9,0.6,1.0,-0.4,29.8,-8.0,1.9,57.324444444444445,73.46666666666667,66.86,True,1.0,CIE76
55.43574595451355,1756358251.9153066,0.9,0.9,0.9,0.8,-0.4,-0.1,0.3,0.2,29.7,-7.5,1.2,57.48888888888889,73.15,67.78,True,1.0,CIE76
55.54557943344116,1756358252.02514,1.1,1.1,1.1,0.9,-0.6,0.3,0.7,-0.2,29.8,-7.7,1.6,57.55555555555556,73.41333333333333,67.31777777777778,True,1.0,CIE76
55.679885387420654,1756358252.159446,0.8,0.8,0.8,0.8,-0.1,-0.2,0.1,0.2,29.7,-7.2,1.1,57.84,73.00666666666666,67.84333333333333,True,1.0,CIE76
55.81704068183899,1756358252.2966013,0.8,0.8,0.8,0.7,-0.2,0.2,0.2,-0.2,29.6,-7.3,1.5,57.955555555555556,72.91,67.14333333333333,True,1.0,CIE76
55.923537492752075,1756358252.403098,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.87555555555556,72.91222222222223,67.53333333333333,True,1.0,CIE76
56.044363260269165,1756358252.5239239,0.9,0.9,0.9,0.8,-0.5,0.2,0.5,-0.1,29.7,-7.6,1.5,57.55111111111111,73.08666666666667,67.21,True,1.0,CIE76
56.19389057159424,1756358252.6734512,1.1,1.1,1.1,0.8,-0.5,0.5,0.6,-0.4,29.7,-7.6,1.8,57.65777777777778,73.18888888888888,66.84555555555555,True,1.0,CIE76
56.302080392837524,1756358252.781641,0.8,0.8,0.8,0.7,-0.1,0.1,0.2,-0.1,29.6,-7.2,1.4,58.05777777777778,72.89555555555556,67.22,True,1.0,CIE76
56.437172412872314,1756358252.916733,1.1,1.1,1.1,0.8,-0.6,0.3,0.7,-0.2,29.7,-7.7,1.6,57.35111111111111,73.2311111111111,67.17,True,1.0,CIE76
56.552170515060425,1756358253.0317311,1.1,1.1,1.1,0.8,-0.7,0.5,0.7,-0.3,29.7,-7.8,1.8,57.45333333333333,73.24666666666667,66.88777777777777,True,1.0,CIE76
56.66553592681885,1756358253.1450965,0.8,0.8,0.8,0.8,-0.2,0.1,0.2,-0.1,29.7,-7.3,1.4,58.04888888888889,73.03222222222222,67.37333333333333,True,1.0,CIE76
56.79568958282471,1756358253.2752502,1.3,1.3,1.3,0.9,-0.8,0.5,0.9,-0.3,29.8,-7.9,1.8,57.324444444444445,73.46111111111111,67.00888888888889,True,1.0,CIE76
56.93229269981384,1756358253.4118533,0.7,0.7,0.7,0.7,0.0,0.1,-0.0,-0.1,29.6,-7.1,1.4,58.24,72.86666666666666,67.39888888888889,True,1.0,CIE76
57.04785132408142,1756358253.527412,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.76,72.82666666666667,67.52444444444444,True,1.0,CIE76
57.183908224105835,1756358253.6634688,0.8,0.8,0.8,0.8,-0.2,-0.1,0.1,0.2,29.7,-7.3,1.2,57.80444444444444,72.99444444444444,67.74444444444444,True,1.0,CIE76
57.298468351364136,1756358253.778029,1.0,1.0,1.0,0.7,-0.6,0.4,0.6,-0.2,29.6,-7.7,1.7,57.413333333333334,73.11555555555556,66.92777777777778,True,1.0,CIE76
57.431501626968384,1756358253.9110622,0.8,0.8,0.8,0.7,-0.3,-0.2,0.3,0.3,29.6,-7.4,1.1,57.306666666666665,72.90222222222222,67.71222222222222,True,1.0,CIE76
57.58125019073486,1756358254.0608108,0.9,0.9,0.9,0.8,-0.5,0.2,0.5,-0.1,29.7,-7.6,1.5,57.595555555555556,73.12222222222222,67.25111111111111,True,1.0,CIE76
57.677903175354004,1756358254.1574638,0.8,0.8,0.8,0.7,-0.2,0.1,0.2,-0.0,29.6,-7.3,1.4,57.82666666666667,72.96777777777778,67.43222222222222,True,1.0,CIE76
57.82456612586975,1756358254.3041267,0.7,0.7,0.7,0.7,-0.2,-0.0,0.2,0.1,29.6,-7.3,1.3,57.653333333333336,72.78444444444445,67.34444444444445,True,1.0,CIE76
57.938257455825806,1756358254.417818,0.8,0.8,0.8,0.7,-0.4,0.0,0.4,0.1,29.6,-7.5,1.3,57.382222222222225,72.99777777777778,67.44111111111111,True,1.0,CIE76
58.0856409072876,1756358254.5652015,0.6,0.6,0.6,0.6,-0.1,-0.1,0.1,0.1,29.5,-7.2,1.2,57.53777777777778,72.63,67.36777777777777,True,1.0,CIE76
58.17434000968933,1756358254.6539006,1.0,1.0,1.0,0.7,-0.5,0.5,0.6,-0.4,29.6,-7.6,1.8,57.577777777777776,73.02222222222223,66.65222222222222,True,1.0,CIE76
58.29651474952698,1756358254.7760754,1.1,1.1,1.1,0.7,-0.6,0.6,0.7,-0.5,29.6,-7.7,1.9,57.6,73.08555555555556,66.5188888888889,True,1.0,CIE76
58.42436122894287,1756358254.9039218,0.7,0.7,0.7,0.7,-0.1,-0.3,0.0,0.3,29.6,-7.2,1.0,57.63111111111111,72.72888888888889,67.71333333333334,True,1.0,CIE76
58.54461908340454,1756358255.0241797,0.6,0.6,0.6,0.6,-0.1,-0.2,0.1,0.2,29.5,-7.2,1.1,57.51555555555556,72.5988888888889,67.41777777777777,True,1.0,CIE76
58.72759699821472,1756358255.2071576,1.0,1.0,1.0,0.6,-0.5,0.6,0.6,-0.5,29.5,-7.6,1.9,57.52444444444444,72.78777777777778,66.30111111111111,True,1.0,CIE76
58.824973344802856,1756358255.304534,1.0,1.0,1.0,0.6,-0.8,0.2,0.8,-0.1,29.5,-7.9,1.5,56.56,72.91444444444444,66.84444444444445,True,1.0,CIE76
58.938759088516235,1756358255.4183197,0.6,0.6,0.6,0.6,0.1,0.1,-0.1,-0.2,29.5,-7.0,1.4,58.07555555555555,72.39222222222222,66.86222222222223,True,1.0,CIE76
59.05495500564575,1756358255.5345156,0.7,0.7,0.7,0.6,-0.2,0.2,0.3,-0.2,29.5,-7.3,1.5,57.68,72.64888888888889,66.88555555555556,True,1.0,CIE76
59.176300287246704,1756358255.655861,1.1,1.1,1.1,0.7,-0.7,0.5,0.8,-0.3,29.6,-7.8,1.8,57.08888888888889,72.97888888888889,66.58444444444444,True,1.0,CIE76
59.34484577178955,1756358255.8244064,0.9,0.9,0.9,0.7,-0.6,0.2,0.6,-0.1,29.6,-7.7,1.5,57.17777777777778,72.89888888888889,66.90333333333334,True,1.0,CIE76
59.455265522003174,1756358255.9348261,0.6,0.6,0.6,0.6,-0.1,0.0,0.1,0.0,29.5,-7.2,1.3,57.48888888888889,72.50777777777778,67.08222222222223,True,1.0,CIE76
59.566887617111206,1756358256.0464482,1.2,1.2,1.2,0.7,-0.8,0.5,0.9,-0.3,29.6,-7.9,1.8,57.08,73.13777777777777,66.64555555555556,True,1.0,CIE76
59.68655776977539,1756358256.1661184,0.6,0.6,0.6,0.6,-0.0,0.1,0.1,-0.1,29.5,-7.1,1.4,57.92444444444445,72.63444444444444,67.1511111111111,True,1.0,CIE76
59.80547022819519,1756358256.2850308,0.9,0.9,0.9,0.7,-0.6,0.3,0.6,-0.2,29.6,-7.7,1.6,57.22222222222222,72.94444444444444,66.78111111111112,True,1.0,CIE76
59.98286437988281,1756358256.462425,0.6,0.6,0.6,0.6,-0.2,-0.1,0.2,0.1,29.5,-7.3,1.2,57.364444444444445,72.52666666666667,67.22333333333333,True,1.0,CIE76
60.06298303604126,1756358256.5425436,0.7,0.7,0.7,0.6,-0.3,0.2,0.4,-0.2,29.5,-7.4,1.5,57.50666666666667,72.65888888888888,66.81555555555556,True,1.0,CIE76
60.1947808265686,1756358256.6743414,0.8,0.8,0.8,0.6,-0.4,0.3,0.5,-0.3,29.5,-7.5,1.6,57.50222222222222,72.75111111111111,66.71,True,1.0,CIE76
60.31631326675415,1756358256.7958739,1.0,1.0,1.0,0.6,-0.5,0.5,0.6,-0.4,29.5,-7.6,1.8,57.431111111111115,72.8488888888889,66.42888888888889,True,1.0,CIE76
60.43498110771179,1756358256.9145417,1.1,1.1,1.1,0.7,-0.7,0.6,0.8,-0.4,29.6,-7.8,1.9,57.17333333333333,72.94,66.37666666666667,True,1.0,CIE76
60.54920816421509,1756358257.0287688,0.8,0.8,0.8,0.6,-0.5,0.3,0.5,-0.2,29.5,-7.6,1.6,57.32,72.75666666666666,66.72888888888889,True,1.0,CIE76
60.68941950798035,1756358257.1689801,0.7,0.7,0.7,0.6,-0.3,0.1,0.3,-0.1,29.5,-7.4,1.4,57.52,72.66666666666667,66.95555555555555,True,1.0,CIE76
60.80186486244202,1756358257.2814255,0.7,0.7,0.7,0.6,-0.3,0.1,0.3,-0.1,29.5,-7.4,1.4,57.44444444444444,72.59777777777778,66.94666666666667,True,1.0,CIE76
60.94551706314087,1756358257.4250777,0.7,0.7,0.7,0.5,-0.3,-0.2,0.3,0.2,29.4,-7.4,1.1,57.013333333333335,72.56333333333333,67.2911111111111,True,1.0,CIE76
61.06781578063965,1756358257.5473764,1.0,1.0,1.0,0.7,-0.5,0.4,0.6,-0.3,29.6,-7.6,1.7,57.42666666666667,72.90333333333334,66.62777777777778,True,1.0,CIE76
61.17252731323242,1756358257.652088,0.6,0.6,0.6,0.5,0.1,-0.1,-0.1,0.1,29.4,-7.0,1.2,57.79555555555555,72.35777777777778,67.19555555555556,True,1.0,CIE76
61.29144048690796,1756358257.771001,0.6,0.6,0.6,0.5,-0.3,-0.0,0.3,0.1,29.4,-7.4,1.3,57.16,72.52555555555556,67.08777777777777,True,1.0,CIE76
61.43821907043457,1756358257.9177797,1.2,1.2,1.2,0.6,-0.8,0.6,1.0,-0.4,29.5,-7.9,1.9,56.85333333333333,72.90666666666667,66.20333333333333,True,1.0,CIE76
61.555009603500366,1756358258.0345702,0.5,0.5,0.5,0.5,-0.0,0.0,0.0,-0.0,29.4,-7.1,1.3,57.69777777777778,72.3411111111111,66.93,True,1.0,CIE76
61.68971586227417,1756358258.1692765,0.8,0.8,0.8,0.6,-0.4,0.4,0.5,-0.3,29.5,-7.5,1.7,57.306666666666665,72.60888888888888,66.49222222222222,True,1.0,CIE76
61.80510854721069,1756358258.2846692,0.7,0.7,0.7,0.5,-0.3,0.3,0.3,-0.2,29.4,-7.4,1.6,57.46666666666667,72.49666666666667,66.65222222222222,True,1.0,CIE76
61.92767596244812,1756358258.4072366,0.7,0.7,0.7,0.6,-0.3,0.2,0.4,-0.2,29.5,-7.4,1.5,57.36888888888889,72.58,66.71111111111111,True,1.0,CIE76
62.07513213157654,1756358258.5546927,0.6,0.6,0.6,0.5,-0.3,0.2,0.4,-0.1,29.4,-7.4,1.5,57.27111111111111,72.48222222222222,66.75555555555556,True,1.0,CIE76
62.2015655040741,1756358258.681126,0.5,0.5,0.5,0.5,-0.2,0.0,0.2,-0.0,29.4,-7.3,1.3,57.31111111111111,72.39555555555556,66.86555555555556,True,1.0,CIE76
62.31120467185974,1756358258.7907653,0.8,0.8,0.8,0.6,-0.4,0.4,0.5,-0.3,29.5,-7.5,1.7,57.38666666666666,72.62,66.45555555555555,True,1.0,CIE76
62.415724992752075,1756358258.8952856,0.6,0.6,0.6,0.5,-0.3,0.1,0.3,-0.1,29.4,-7.4,1.4,57.208888888888886,72.43666666666667,66.74,True,1.0,CIE76
62.60726189613342,1756358259.0868225,0.7,0.7,0.7,0.5,-0.4,0.4,0.5,-0.3,29.4,-7.5,1.7,57.19555555555556,72.46888888888888,66.38111111111111,True,1.0,CIE76
62.68470072746277,1756358259.1642613,0.5,0.5,0.5,0.5,-0.0,-0.1,-0.0,0.1,29.4,-7.1,1.2,57.54666666666667,72.25444444444445,66.97888888888889,True,1.0,CIE76
62.794848680496216,1756358259.2744093,0.5,0.5,0.5,0.5,-0.1,-0.1,0.1,0.1,29.4,-7.2,1.2,57.23111111111111,72.27444444444444,67.07111111111111,True,1.0,CIE76
62.92507982254028,1756358259.4046404,0.6,0.6,0.6,0.5,-0.3,0.1,0.3,-0.1,29.4,-7.4,1.4,57.19111111111111,72.32888888888888,66.61888888888889,True,1.0,CIE76
63.04936480522156,1756358259.5289254,0.7,0.7,0.7,0.5,-0.3,0.3,0.3,-0.3,29.4,-7.4,1.6,57.36,72.41222222222223,66.39888888888889,True,1.0,CIE76
63.17716336250305,1756358259.656724,1.0,1.0,1.0,0.5,-0.7,0.5,0.8,-0.3,29.4,-7.8,1.8,56.68888888888889,72.63888888888889,66.22111111111111,True,1.0,CIE76
63.300551652908325,1756358259.7801123,0.5,0.5,0.5,0.4,0.0,-0.3,-0.1,0.3,29.3,-7.1,1.0,57.16,71.97222222222223,67.11777777777777,True,1.0,CIE76
63.443384408950806,1756358259.922945,0.5,0.5,0.5,0.4,-0.2,0.1,0.2,-0.1,29.3,-7.3,1.4,57.18666666666667,72.19222222222223,66.62333333333333,True,1.0,CIE76
63.55112957954407,1756358260.0306902,0.8,0.8,0.8,0.4,-0.4,0.5,0.5,-0.4,29.3,-7.5,1.8,57.14222222222222,72.36444444444444,66.05333333333333,True,1.0,CIE76
63.693904876708984,1756358260.1734655,0.7,0.7,0.7,0.4,-0.4,0.4,0.5,-0.3,29.3,-7.5,1.7,57.00888888888889,72.3488888888889,66.17,True,1.0,CIE76
63.81744909286499,1756358260.2970097,0.8,0.8,0.8,0.4,-0.7,0.3,0.7,-0.1,29.3,-7.8,1.6,56.54666666666667,72.44888888888889,66.37333333333333,True,1.0,CIE76
63.925944805145264,1756358260.4055054,0.7,0.7,0.7,0.4,-0.5,0.2,0.5,-0.1,29.3,-7.6,1.5,56.75555555555555,72.39444444444445,66.44777777777777,True,1.0,CIE76
64.0443983078003,1756358260.523959,1.1,1.1,1.1,0.5,-0.8,0.6,0.9,-0.4,29.4,-7.9,1.9,56.626666666666665,72.54444444444445,65.97222222222223,True,1.0,CIE76
64.1897041797638,1756358260.6692648,0.4,0.4,0.4,0.4,-0.0,-0.0,0.0,0.0,29.3,-7.1,1.3,57.45333333333333,72.11666666666666,66.76666666666667,True,1.0,CIE76
64.31824946403503,1756358260.79781,0.6,0.6,0.6,0.4,-0.3,0.3,0.4,-0.2,29.3,-7.4,1.6,57.14222222222222,72.30111111111111,66.40777777777778,True,1.0,CIE76
64.43436861038208,1756358260.9139292,0.4,0.4,0.4,0.4,0.0,0.1,0.0,-0.1,29.3,-7.1,1.4,57.577777777777776,72.02333333333333,66.47888888888889,True,1.0,CIE76
64.59326338768005,1756358261.072824,0.6,0.6,0.6,0.4,-0.3,0.2,0.4,-0.1,29.3,-7.4,1.5,57.06666666666667,72.33111111111111,66.52444444444444,True,1.0,CIE76
64.68210911750793,1756358261.1616697,0.5,0.5,0.5,0.4,-0.2,0.2,0.2,-0.2,29.3,-7.3,1.5,57.31111111111111,72.13666666666667,66.39222222222222,True,1.0,CIE76
64.79488778114319,1756358261.2744484,0.7,0.7,0.7,0.4,-0.5,0.2,0.6,-0.1,29.3,-7.6,1.5,56.75111111111111,72.41222222222223,66.47111111111111,True,1.0,CIE76
64.95112442970276,1756358261.430685,0.6,0.6,0.6,0.3,-0.3,0.4,0.4,-0.3,29.2,-7.4,1.7,57.12,72.02888888888889,65.95666666666666,True,1.0,CIE76
65.06999158859253,1756358261.5495522,0.7,0.7,0.7,0.3,-0.5,0.3,0.5,-0.2,29.2,-7.6,1.6,56.6,72.06666666666666,66.00777777777778,True,1.0,CIE76
65.17210054397583,1756358261.6516612,0.5,0.5,0.5,0.3,-0.4,0.1,0.4,-0.0,29.2,-7.5,1.4,56.58222222222222,72.09777777777778,66.39111111111112,True,1.0,CIE76
65.29003143310547,1756358261.769592,0.5,0.5,0.5,0.3,-0.4,0.1,0.4,0.0,29.2,-7.5,1.4,56.653333333333336,72.1211111111111,66.51222222222222,True,1.0,CIE76
65.43416953086853,1756358261.9137301,0.5,0.5,0.5,0.4,-0.3,0.3,0.3,-0.2,29.3,-7.4,1.6,57.12,72.11444444444444,66.21777777777778,True,1.0,CIE76
65.5728759765625,1756358262.0524366,1.1,1.1,1.1,0.4,-0.9,0.4,1.0,-0.2,29.3,-8.0,1.7,55.95111111111111,72.38444444444444,66.06888888888889,True,1.0,CIE76
65.6763014793396,1756358262.155862,0.8,0.8,0.8,0.4,-0.6,0.4,0.7,-0.2,29.3,-7.7,1.7,56.46666666666667,72.25888888888889,66.08222222222223,True,1.0,CIE76
65.79113864898682,1756358262.2706993,0.6,0.6,0.6,0.3,-0.4,0.3,0.4,-0.2,29.2,-7.5,1.6,56.84,72.11444444444444,66.17888888888889,True,1.0,CIE76
65.93239092826843,1756358262.4119515,0.7,0.7,0.7,0.4,-0.4,0.4,0.5,-0.3,29.3,-7.5,1.7,56.92444444444445,72.13333333333334,65.94666666666667,True,1.0,CIE76
66.05243968963623,1756358262.5320003,0.4,0.4,0.4,0.2,0.2,-0.2,-0.2,0.2,29.1,-6.9,1.1,57.208888888888886,71.66333333333333,66.72555555555556,True,1.0,CIE76
66.18046355247498,1756358262.6600242,0.4,0.4,0.4,0.3,-0.1,0.2,0.2,-0.2,29.2,-7.2,1.5,57.19555555555556,71.92666666666666,66.14888888888889,True,1.0,CIE76
66.31181478500366,1756358262.7913754,0.3,0.3,0.3,0.3,-0.1,0.1,0.1,-0.0,29.2,-7.2,1.4,56.946666666666665,71.80333333333333,66.32666666666667,True,1.0,CIE76
66.42654061317444,1756358262.9061012,0.4,0.4,0.4,0.3,-0.3,0.0,0.3,0.0,29.2,-7.4,1.3,56.577777777777776,71.90777777777778,66.40222222222222,True,1.0,CIE76
66.54166722297668,1756358263.0212278,0.4,0.4,0.4,0.3,-0.3,0.1,0.4,-0.0,29.2,-7.4,1.4,56.53333333333333,71.91555555555556,66.2388888888889,True,1.0,CIE76
66.68891787528992,1756358263.1684785,0.4,0.4,0.4,0.3,-0.3,0.1,0.3,-0.0,29.2,-7.4,1.4,56.65777777777778,71.9,66.24555555555555,True,1.0,CIE76
66.82703042030334,1756358263.306591,0.5,0.5,0.5,0.3,-0.1,0.4,0.2,-0.3,29.2,-7.2,1.7,57.35111111111111,71.80333333333333,65.8711111111111,True,1.0,CIE76
66.93752932548523,1756358263.41709,0.2,0.2,0.2,0.2,-0.1,-0.1,0.0,0.1,29.1,-7.2,1.2,56.78666666666667,71.66444444444444,66.42777777777778,True,1.0,CIE76
67.08696627616882,1756358263.566527,0.3,0.3,0.3,0.2,-0.2,0.1,0.2,-0.1,29.1,-7.3,1.4,56.75555555555555,71.77555555555556,66.16222222222223,True,1.0,CIE76
67.18386840820312,1756358263.663429,1.3,1.3,1.3,0.3,-1.0,0.8,1.1,-0.6,29.2,-8.1,2.1,56.16444444444444,72.28,65.25444444444445,True,1.0,CIE76
67.29890394210815,1756358263.7784646,0.2,0.2,0.2,0.2,-0.2,0.0,0.2,-0.0,29.1,-7.3,1.3,56.60444444444445,71.65555555555555,66.15888888888888,True,1.0,CIE76
67.43876314163208,1756358263.9183238,0.4,0.4,0.4,0.1,-0.1,-0.4,-0.0,0.4,29.0,-7.2,0.9,56.422222222222224,71.54,66.72777777777777,True,1.0,CIE76
67.57315444946289,1756358264.052715,0.3,0.3,0.3,0.2,-0.1,0.0,0.1,0.0,29.1,-7.2,1.3,56.87111111111111,71.74,66.30777777777777,True,1.0,CIE76
67.67031979560852,1756358264.1498804,0.2,0.2,0.2,0.2,-0.1,0.0,0.1,0.0,29.1,-7.2,1.3,56.67111111111111,71.64111111111112,66.22888888888889,True,1.0,CIE76
67.81885862350464,1756358264.2984192,0.2,0.2,0.2,0.2,-0.1,-0.0,0.0,0.1,29.1,-7.2,1.3,56.8,71.55555555555556,66.2911111111111,True,1.0,CIE76
67.94559621810913,1756358264.4251568,0.7,0.7,0.7,0.2,-0.6,0.4,0.6,-0.3,29.1,-7.7,1.7,56.275555555555556,71.78666666666666,65.53777777777778,True,1.0,CIE76
68.04371237754822,1756358264.523273,0.3,0.3,0.3,0.1,-0.2,0.1,0.2,-0.1,29.0,-7.3,1.4,56.59111111111111,71.55666666666667,65.95,True,1.0,CIE76
68.16612005233765,1756358264.6456807,0.5,0.5,0.5,0.2,-0.4,0.2,0.5,-0.1,29.1,-7.5,1.5,56.324444444444445,71.80444444444444,65.92111111111112,True,1.0,CIE76
68.31551194190979,1756358264.7950726,0.3,0.3,0.3,0.2,-0.1,0.2,0.1,-0.2,29.1,-7.2,1.5,57.06666666666667,71.66,65.95333333333333,True,1.0,CIE76
68.45988488197327,1756358264.9394455,0.2,0.2,0.2,0.2,-0.1,-0.1,0.0,0.1,29.1,-7.2,1.2,56.75111111111111,71.58333333333333,66.28333333333333,True,1.0,CIE76
68.55501866340637,1756358265.0345793,0.4,0.4,0.4,0.1,-0.3,0.0,0.3,0.0,29.0,-7.4,1.3,56.26222222222222,71.6211111111111,66.07222222222222,True,1.0,CIE76
68.67157745361328,1756358265.151138,0.7,0.7,0.7,0.2,-0.4,0.5,0.4,-0.4,29.1,-7.5,1.8,56.791111111111114,71.7911111111111,65.53,True,1.0,CIE76
68.79855632781982,1756358265.278117,0.4,0.4,0.4,0.2,-0.3,0.2,0.3,-0.2,29.1,-7.4,1.5,56.50222222222222,71.67111111111112,65.85666666666667,True,1.0,CIE76
68.99452662467957,1756358265.4740872,0.8,0.8,0.8,0.1,-0.7,0.3,0.7,-0.2,29.0,-7.8,1.6,55.88444444444445,71.76666666666667,65.61222222222223,True,1.0,CIE76
69.06452131271362,1756358265.544082,0.3,0.3,0.3,0.1,-0.1,-0.2,0.0,0.3,29.0,-7.2,1.1,56.39555555555555,71.45111111111112,66.42777777777778,True,1.0,CIE76
69.166916847229,1756358265.6464775,0.6,0.6,0.6,0.1,-0.4,0.3,0.5,-0.2,29.0,-7.5,1.6,56.324444444444445,71.64,65.64444444444445,True,1.0,CIE76
69.31034874916077,1756358265.7899094,0.3,0.3,0.3,0.1,-0.1,-0.2,0.1,0.2,29.0,-7.2,1.1,56.41777777777778,71.51,66.49111111111111,True,1.0,CIE76
69.44043684005737,1756358265.9199975,0.4,0.4,0.4,0.1,-0.4,0.0,0.4,0.0,29.0,-7.5,1.3,56.13777777777778,71.50333333333333,65.94,True,1.0,CIE76
69.55543947219849,1756358266.035,0.1,0.1,0.1,0.1,-0.1,0.1,0.1,-0.1,29.0,-7.2,1.4,56.72,71.40444444444445,65.9011111111111,True,1.0,CIE76
69.69444537162781,1756358266.174006,0.3,0.3,0.3,0.1,-0.3,0.0,0.3,0.0,29.0,-7.4,1.3,56.17333333333333,71.39777777777778,65.96555555555555,True,1.0,CIE76
69.80332279205322,1756358266.2828834,0.9,0.9,0.9,0.2,-0.7,0.6,0.8,-0.5,29.1,-7.8,1.9,56.16,71.83,65.27555555555556,True,1.0,CIE76
69.9470705986023,1756358266.4266312,0.2,0.2,0.2,0.1,-0.2,0.1,0.2,-0.1,29.0,-7.3,1.4,56.46222222222222,71.38555555555556,65.75111111111111,True,1.0,CIE76
70.10860109329224,1756358266.5881617,0.4,0.4,0.4,0.1,-0.2,0.2,0.3,-0.2,29.0,-7.3,1.5,56.66222222222222,71.52222222222223,65.72888888888889,True,1.0,CIE76
70.17660450935364,1756358266.6561651,0.2,0.2,0.2,0.0,0.2,0.1,-0.2,-0.1,28.9,-6.9,1.4,57.053333333333335,71.08777777777777,65.77555555555556,True,1.0,CIE76
70.31165337562561,1756358266.791214,0.5,0.5,0.5,0.1,-0.4,0.2,0.5,-0.1,29.0,-7.5,1.5,56.16888888888889,71.57111111111111,65.69666666666667,True,1.0,CIE76
